id,sex,age,height_cm,femur_length_cm,humerus_length_cm,pelvis_width_cm,skull_width_cm
1,M,25,175.5,48.2,33.1,28.5,14.2
2,F,30,162.0,42.5,30.5,31.2,13.8
3,M,45,180.2,50.1,34.5,29.0,14.5
4,F,22,158.5,41.2,29.8,30.5,13.5
5,M,35,170.1,46.5,32.0,27.8,14.0
6,F,50,165.2,43.8,31.2,32.5,13.9
7,M,28,188.4,52.5,35.8,30.2,14.8
8,F,40,160.8,42.1,30.2,31.8,13.6
9,M,55,172.5,47.2,32.8,28.2,14.1
10,F,29,155.4,40.1,28.5,29.8,13.2
11,M,33,178.0,49.5,33.9,28.8,14.4
12,F,38,163.5,43.2,30.8,32.0,13.7
13,M,42,182.1,51.2,35.1,29.5,14.6
14,F,26,159.0,41.8,30.0,31.0,13.4
15,M,31,174.4,47.8,33.4,28.4,14.3
16,F,47,161.5,42.8,30.6,32.2,13.8
17,M,24,185.2,51.8,35.4,29.9,14.7
18,F,34,157.8,40.8,29.2,30.3,13.3
19,M,52,171.2,46.8,32.4,28.0,14.1
20,F,27,164.8,44.2,31.5,32.8,14.0
