timestamp,src_ip,dest_ip,protocol,bytes,duration_ms
2026-02-24 12:00:01,192.168.1.5,8.8.8.8,TCP,512,10
2026-02-24 12:00:05,192.168.1.12,10.0.0.5,HTTP,2048,150
2026-02-24 12:01:00,172.16.0.4,192.168.1.5,SSH,0,0
2026-02-24 12:05:00,10.0.0.20,10.0.0.5,TCP,1024,50
2026-02-24 12:05:01,10.0.0.20,10.0.0.5,TCP,1024,50
2026-02-24 12:05:02,10.0.0.20,10.0.0.5,TCP,1024,50
2026-02-24 12:05:03,10.0.0.20,10.0.0.5,TCP,1024,50
2026-02-24 12:10:00,192.168.1.5,45.33.22.11,HTTPS,4096,200
2026-02-24 12:15:00,192.168.1.5,45.33.22.11,HTTPS,4096,210
2026-02-24 12:20:00,192.168.1.5,45.33.22.11,HTTPS,4096,195
2026-02-24 12:25:00,192.168.1.5,45.33.22.11,HTTPS,4096,205
2026-02-24 12:30:00,192.168.1.5,45.33.22.11,HTTPS,4096,200
